"0","fit_logistic_multi_3 = "
"0","  glm(贫血幅度有否恶化 ~ 用药时间 + 贫血程度 + 年龄, "
"0","    data = df_data_glm[df_data_glm[""贫血程度""]!=0,], family = binomial())"
"0"," "
"0","summary.glm(fit_logistic_multi_3)  #展示拟合回归的简单统计"
"1","
Call:
"
"1",""
"1","glm(formula = 贫血幅度有否恶化 ~ 用药时间 + 贫血程度 + 
    年龄, family = binomial(), data = df_data_glm[df_data_glm[""贫血程度""] != 
    0, ])"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-2.27976  "
"1"," 0.00002  "
"1"," 0.09245  "
"1"," 0.32095  "
"1"," 1.10877  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","  "
"1","
(Intercept)"
"1","   14.86860"
"1"," 1617.51887"
"1","   0.009"
"1","   0.9927"
"1","  "
"1","
用药时间1  "
"1","    3.27923"
"1","    1.52467"
"1","   2.151"
"1","   0.0315"
"1"," *"
"1","
贫血程度.L "
"1","   -0.58744"
"1"," 4340.24161"
"1","   0.000"
"1","   0.9999"
"1","  "
"1","
贫血程度.Q "
"1","   18.40952"
"1"," 3235.02512"
"1","   0.006"
"1","   0.9955"
"1","  "
"1","
贫血程度.C "
"1","   -0.15339"
"1"," 1446.74744"
"1","   0.000"
"1","   0.9999"
"1","  "
"1","
年龄       "
"1","   -0.08377"
"1","    0.06752"
"1","  -1.241"
"1","   0.2148"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 31.449  on 76  degrees of freedom
"
"1",""
"1","Residual deviance: 20.392  on 71  degrees of freedom
"
"1","AIC: "
"1",""
"1","32.392"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","19"
"1",""
"1","
"
"1","
"
