"0","fit_logistic_multi_2 = "
"0","  glm(贫血幅度有否恶化 ~ 用药时间 + 贫血程度, "
"0","    data = df_data_glm, family = binomial())"
"0"," "
"0","summary.glm(fit_logistic_multi_2)  #展示拟合回归的简单统计"
"1","
Call:
"
"1",""
"1","glm(formula = 贫血幅度有否恶化 ~ 用药时间 + 贫血程度, 
    family = binomial(), data = df_data_glm)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-2.27595  "
"1"," 0.00006  "
"1"," 0.39493  "
"1"," 0.49929  "
"1"," 0.84151  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","
(Intercept)"
"1","    8.1299"
"1","   830.9864"
"1","   0.010"
"1","    0.992"
"1","
用药时间1  "
"1","    1.1633"
"1","     0.8315"
"1","   1.399"
"1","    0.162"
"1","
贫血程度.L "
"1","    5.5226"
"1","  2362.4787"
"1","   0.002"
"1","    0.998"
"1","
贫血程度.Q "
"1","    4.2169"
"1","  1996.6589"
"1","   0.002"
"1","    0.998"
"1","
贫血程度.C "
"1","   16.6986"
"1","  1746.5455"
"1","   0.010"
"1","    0.992"
"1","
贫血程度^4 "
"1","   -6.3129"
"1","  1091.9658"
"1","  -0.006"
"1","    0.995"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 85.445  on 115  degrees of freedom
"
"1",""
"1","Residual deviance: 68.921  on 110  degrees of freedom
"
"1","AIC: "
"1",""
"1","80.921"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","18"
"1",""
"1","
"
"1","
"
