"0","data.frame(num_missing) %>% t"
"1","                        "
"1","   ."
"1","
姓名                    "
"1","   0"
"1","
用药时间                "
"1","   0"
"1","
化疗有无                "
"1","   0"
"1","
年龄                    "
"1","   0"
"1","
性别                    "
"1","   0"
"1","
身高                    "
"1","   0"
"1","
体重                    "
"1","   0"
"1","
bmi                     "
"1","   0"
"1","
kps                     "
"1","   4"
"1","
确诊部位                "
"1","   2"
"1","
病理类型                "
"1","   0"
"1","
分化程度                "
"1","   0"
"1","
转移部位                "
"1","   0"
"1","
是否贫血                "
"1","   0"
"1","
贫血程度                "
"1","   0"
"1","
白细胞                  "
"1","   1"
"1","
红细胞                  "
"1","   2"
"1","
血红蛋白                "
"1","   1"
"1","
mcv                     "
"1","   1"
"1","
mch                     "
"1","   1"
"1","
mchc                    "
"1","   2"
"1","
中性粒细胞绝对值        "
"1","   2"
"1","
淋巴细胞绝对值          "
"1","   2"
"1","
CD3                     "
"1","  52"
"1","
CD3CD4                  "
"1","  53"
"1","
CD3CD8                  "
"1","  53"
"1","
CD3CD4CD25.CD3CD4       "
"1","  55"
"1","
CD3CD4CD25FoxP3.CD3CD4  "
"1","  55"
"1","
CD3.CD19.               "
"1","  55"
"1","
CD3.CD16.               "
"1","  55"
"1","
CD4.CD8                 "
"1","  53"
"1","
IgG.7.16g.L.            "
"1","  79"
"1","
IgA                     "
"1","  79"
"1","
IgM                     "
"1","  79"
"1","
IgE                     "
"1","  79"
"1","
C3                      "
"1","  79"
"1","
C4                      "
"1","  79"
"1","
TRF转铁蛋白             "
"1"," 112"
"1","
Fe血清铁                "
"1","  58"
"1","
UIBC不饱和铁结合力      "
"1"," 116"
"1","
TIBC总铁结合力          "
"1"," 112"
"1","
TS铁饱和度              "
"1"," 112"
"1","
铁蛋白.13.400.          "
"1","  96"
"1","
IL.6.0.7pg.ml.          "
"1","  90"
"1","
CRP                     "
"1","  71"
"1","
X                       "
"1"," 116"
"1","
是否贫血.1              "
"1","  12"
"1","
贫血程度.1              "
"1","  12"
"1","
白细胞.1                "
"1","  12"
"1","
红细胞.1                "
"1","  12"
"1","
血红蛋白.1              "
"1","  12"
"1","
mcv.1                   "
"1","  12"
"1","
mch.1                   "
"1","  12"
"1","
mchc.1                  "
"1","  12"
"1","
中性粒细胞绝对值.1      "
"1","  12"
"1","
淋巴细胞绝对值.1        "
"1","  12"
"1","
CD3.1                   "
"1","  61"
"1","
CD3CD4.1                "
"1","  62"
"1","
CD3CD8.1                "
"1","  62"
"1","
CD3CD4CD25.CD3CD4.1     "
"1","  62"
"1","
CD3CD4CD25FoxP3.CD3CD4.1"
"1","  62"
"1","
CD3.CD19..1             "
"1","  62"
"1","
CD3.CD16..1             "
"1","  62"
"1","
CD4.CD8.1               "
"1","  62"
"1","
IgG.7.16g.L..1          "
"1","  75"
"1","
IgA.1                   "
"1","  75"
"1","
IgM.1                   "
"1","  75"
"1","
IgE.1                   "
"1","  75"
"1","
C3.1                    "
"1","  75"
"1","
C4.1                    "
"1","  75"
"1","
TRF转铁蛋白.1           "
"1"," 109"
"1","
Fe血清铁.1              "
"1","  86"
"1","
UIBC不饱和铁结合力.1    "
"1"," 115"
"1","
TIBC总铁结合力.1        "
"1"," 109"
"1","
TS铁饱和度.1            "
"1"," 109"
"1","
铁蛋白.13.400..1        "
"1","  90"
"1","
IL.6.0.7pg.ml..1        "
"1","  74"
"1","
CRP.1                   "
"1","  53"
"1","
X.1                     "
"1"," 116"
"1","
X.2                     "
"1"," 116"
"1","
X.3                     "
"1"," 116"
"1","
X.4                     "
"1"," 116"
"1","
X.5                     "
"1"," 116"
"1","
X.6                     "
"1"," 116"
"1","
"
