"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""不详"", NA)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""低分化"", 0)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""中低分化"", 1)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""地中分化"", 1)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""中分化"", 2)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""中高分化"", 3)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""高中分化"", 3)"
"0","df_clinical_base$分化程度 = replace(df_clinical_base$分化程度, raw_data$分化程度==""高分化"", 3)"
"0","df_clinical_base$分化程度 %>% table()"
"1",".
"
"1"," 0 "
"1"," 1 "
"1"," 2 "
"1"," 3 "
"1","
"
"1","54 "
"1","20 "
"1","24 "
"1"," 4 "
"1","
"
